id,LINKSEQUENCE_OID,VALID_FROM,VALID_TO,START_NODE_OID,END_NODE_OID,START_MEASURE,END_MEASURE,LENGTH,EXTENT_LENGTH
128,9f8a89aa-d2fd-4f83-a649-33e6b3ae0f7e,18991231,99991231,3427cb9c-c5b6-486c-a1b7-e7b557e87d3c,b5e395f0-0c69-4ccf-aa9f-483ab22178fc,0,1,1135.07594987746,0.015
129,7a4ec401-6e63-40bc-a028-61121d7f9749,18991231,99991231,28caa5fe-f98f-4b5e-bb1f-a42e38d0fff2,3dc5fe78-7799-4a12-bd46-e11f71dca833,0,1,702.471966691618,0.009
130,a359a21d-1fb7-4771-ac81-0c0bf46befd9,18991231,99991231,c7c21d20-4180-4449-b7be-e47c802cd998,28caa5fe-f98f-4b5e-bb1f-a42e38d0fff2,0,1,52.4467444175495,0.001
131,a2fdc18c-1ed2-42f9-8aba-453ec1920d4b,18991231,99991231,146653d0-20e5-423d-8c29-de7255707ce8,49109167-4853-4182-b313-2458c8bdf180,0,1,1315.01235310943,0.016
132,f64e3678-8ab8-4ae1-b3aa-b8cecb942cc6,18991231,99991231,242711ae-a615-4358-8248-5528bc528ebb,34675595-30f6-4b16-a76f-ecb76892b182,0,1,54.5276774567428,0.001
133,600b0971-77bc-4a8b-9b78-92290c1b4a91,18991231,99991231,49109167-4853-4182-b313-2458c8bdf180,79f07852-30e3-4354-8726-5b15f0575cfb,0,1,201.901001599207,0.003
134,b89d75a1-ffc1-47fc-927f-a07f46decfbb,18991231,99991231,118b966c-6159-4f8f-9674-f743292579f3,146653d0-20e5-423d-8c29-de7255707ce8,0,1,29.1417381087835,0
135,39bcd286-fe51-4e57-9284-3b9a2095ea49,18991231,99991231,929a9b5b-58b2-4d77-b9e6-ff0cdc9ba10d,b08a9469-47c4-4433-a906-4239e049d40c,0,1,28.7928619036056,0
136,800d7da7-bfa2-4bf3-ba48-11000cd9c69e,18991231,99991231,929a9b5b-58b2-4d77-b9e6-ff0cdc9ba10d,a83d0fb3-c90d-4030-b82d-04712286e816,0,1,787.639105364924,0.009
137,6a04970b-f1e5-447e-83fa-08823b00a14d,18991231,99991231,1f52a16a-a85e-4079-a4fe-de8e28c8cb3d,929a9b5b-58b2-4d77-b9e6-ff0cdc9ba10d,0,1,40.1623816848565,0
138,b7849b1c-ad1c-4156-a25d-10c10e63e19d,18991231,99991231,1f52a16a-a85e-4079-a4fe-de8e28c8cb3d,a5d9f10c-a037-40b7-9447-743a3a1ff6fb,0,1,780.114680008783,0.009
139,dc81d69a-ceaf-4c24-81d6-923c2b64130e,18991231,99991231,43689f0e-345e-4f55-83ae-a3368adb1446,1f52a16a-a85e-4079-a4fe-de8e28c8cb3d,0,1,40.7185657900668,0
140,a2d7ba57-96ed-47c0-a48a-7d98918cf50b,18991231,99991231,43689f0e-345e-4f55-83ae-a3368adb1446,"031c4eaf-cd00-4870-9507-0f792b6df641",0,1,53.8517409189341,0.001
141,52447179-2592-4808-804a-a9e516617d7a,18991231,99991231,1152fffb-6174-459f-a1be-9d6ce55d8cea,686928e5-6d6c-44a9-b854-2279d47fc3d2,0,1,6.70827101420329,0
142,950c6b91-2ed7-4ed6-a032-b9a1e39de45d,18991231,99991231,c0697dd1-bed2-4850-9e20-e2112c10d153,43689f0e-345e-4f55-83ae-a3368adb1446,0,1,51.3766736953649,0.001
143,28dbdd0c-bee2-467a-b76b-231abad049c8,18991231,99991231,c0697dd1-bed2-4850-9e20-e2112c10d153,1152fffb-6174-459f-a1be-9d6ce55d8cea,0,1,63.350711124659,0.001
144,24896892-1e71-4a42-917c-49792fb068b0,18991231,99991231,6b225b0b-5479-4839-9391-134881b6ea3a,43689f0e-345e-4f55-83ae-a3368adb1446,0,1,52.1492674924598,0.001
145,6224a185-bb53-46b4-8bbf-793e962ba0f4,18991231,99991231,6b225b0b-5479-4839-9391-134881b6ea3a,1152fffb-6174-459f-a1be-9d6ce55d8cea,0,1,63.589908790626,0.001
146,42735e59-0c07-4433-b335-d19865914ab2,18991231,99991231,686928e5-6d6c-44a9-b854-2279d47fc3d2,929a9b5b-58b2-4d77-b9e6-ff0cdc9ba10d,0,1,62.1953374619038,0.001
147,167fb615-9b48-4b0c-ae95-7020fa1dff4a,18991231,99991231,686928e5-6d6c-44a9-b854-2279d47fc3d2,a5f43c18-7af8-4d0e-a6d5-9aa32289c1e1,0,1,228.47923977595,0.002
148,503ecd3f-a734-4d0e-9197-8bf7d8807402,18991231,99991231,dfa221fb-fb54-4175-b197-4f826bf05cb7,333f8dd6-9035-4c40-9f3f-f1ce1f811141,0,1,10.1536200441261,0
149,df7598fa-9b54-484d-9cf3-cc4ca6517f21,18991231,99991231,2b6a27c4-fdd0-456b-ba8b-71c649703322,dfa221fb-fb54-4175-b197-4f826bf05cb7,0,1,67.7717382099509,0.001
150,13583672-a0d1-4c57-8af6-07e1f4334ac8,18991231,99991231,a1923b9b-2c2e-4e32-a17b-0f27de90556c,dfa221fb-fb54-4175-b197-4f826bf05cb7,0,1,64.9261919443828,0.001
151,ea5e4277-d411-4c3c-a0e0-f024b7dbe95a,18991231,99991231,"06f53c9b-1bbe-4a77-8a49-4be34b027d9d",4d9a62d2-2709-4d27-8ab4-d62ce62f595c,0,1,37.1224918344645,0
152,14c79628-f8ee-4430-a9f1-c0154a41b132,18991231,99991231,"06f53c9b-1bbe-4a77-8a49-4be34b027d9d",9fac8bbe-c8e5-455e-80eb-cbfa8696aa8a,0,1,36.4042483784497,0
153,5d2454fe-5c37-4890-98f1-e3de0cdc5c47,18991231,99991231,333f8dd6-9035-4c40-9f3f-f1ce1f811141,"06f53c9b-1bbe-4a77-8a49-4be34b027d9d",0,1,29.6667659174283,0
154,d7cee47c-09cd-4830-b013-35880bfeaa65,18991231,99991231,333f8dd6-9035-4c40-9f3f-f1ce1f811141,545b81c0-5fef-4dca-b17d-0a83e73e41a3,0,1,29.1429236693806,0
155,7df52439-6379-41d3-aaa1-6132e0c2a03d,18991231,99991231,b5e395f0-0c69-4ccf-aa9f-483ab22178fc,a5f43c18-7af8-4d0e-a6d5-9aa32289c1e1,0,1,496.42954393533,0.006
156,"05ce2c50-4ff6-400f-9594-7f306f6bfa48",18991231,99991231,b5e395f0-0c69-4ccf-aa9f-483ab22178fc,29cff7f4-fc24-4380-bb39-0c556d2d1587,0,1,19.7231057392085,0
157,95e4daa1-c5a0-4837-92f9-c15b970e26ee,18991231,99991231,"041bf70c-5516-421a-a2ad-1f797f946802",1f52a16a-a85e-4079-a4fe-de8e28c8cb3d,0,1,44.9887685983875,0
158,9e33ecef-b54a-467d-a6df-f82e53645f0e,18991231,99991231,2730d896-5671-420d-8ad4-81f187786c2e,"041bf70c-5516-421a-a2ad-1f797f946802",0,1,101.861626238744,0.001
159,86656593-3ac3-4b97-971f-eea950d2d2db,18991231,99991231,2730d896-5671-420d-8ad4-81f187786c2e,1ac5311c-8baa-4639-9c73-28df0f44500c,0,1,52.1737108130139,0.001
160,38a114b9-c701-4a4b-9571-2d174eb3684e,18991231,99991231,6b3b931d-0b2b-4089-8ff2-2464c83f97f4,cc3bb1d1-c691-4693-b76f-deab745dc728,0,1,131.380038438112,0.002
161,6c82add3-cf29-4af0-b4eb-25dfc618323e,18991231,99991231,6b3b931d-0b2b-4089-8ff2-2464c83f97f4,604dce12-7217-40bf-a08e-bc8dd0b92305,0,1,1789.97492975842,0.022
162,26733cd5-4483-48c2-a0fc-06e47bf34b4f,18991231,99991231,cc3bb1d1-c691-4693-b76f-deab745dc728,97bbaea3-6944-454f-8746-cd21dace94ba,0,1,0.552901437871967,0
163,9c16eff9-8355-430b-b9f8-f6cd357f42b4,18991231,99991231,4e369ddb-1b39-408a-8e2e-a307ecebcb75,2f47a3bf-92f6-4ac4-b157-09bed0f4e2ef,0,1,24.6983420131818,0
164,b62c9b0a-175c-43f4-a9d3-826c68acca87,18991231,99991231,4e369ddb-1b39-408a-8e2e-a307ecebcb75,8149f2c8-24d6-401a-84dd-1d7c8f38db29,0,1,433.558781310787,0.005
165,c28a69ff-1eff-442a-aeb1-63288ba37ec6,18991231,99991231,d2e01397-7790-444a-8b25-cec5498a8d3a,cc3bb1d1-c691-4693-b76f-deab745dc728,0,1,28.1241639520242,0
166,f076c82d-bd81-4d99-a9fa-1781142a5cd3,18991231,99991231,"0622fcbf-0e50-450d-b111-e1aff8cbcf67",b5e395f0-0c69-4ccf-aa9f-483ab22178fc,0,1,50.7902057487442,0.001
167,8b253469-e51f-42b7-a5b3-3acfd5911166,18991231,99991231,c170de1b-bae6-4e2f-a1eb-45fd50e5bc8a,a5eb0ace-8f7f-447d-8875-95356de155fe,0,1,31.5890583430431,0
168,3ea021df-f817-47d8-8fa3-e7c0baa65ff1,18991231,99991231,c170de1b-bae6-4e2f-a1eb-45fd50e5bc8a,5874b086-d8ba-44b9-a7c7-7e33ef66897b,0,1,30.1794384606463,0
169,4d62d6a4-d8e9-4adf-974f-234fede6984e,18991231,99991231,b0dbd4ef-9602-430c-883e-23862479c2dc,d44ca3da-e799-4109-917f-1cdf5320fb87,0,1,28.3131506547756,0
170,c8b5bd1e-c729-40a4-8ed8-efdd401c6a44,18991231,99991231,b0dbd4ef-9602-430c-883e-23862479c2dc,1d08d9dd-a628-4c04-a683-3e8111713db7,0,1,28.6368223586364,0
171,75492df0-0ab1-4a9e-83b4-1ad6a9ebde31,18991231,99991231,a6d3f00f-9432-4fd5-98ae-0a4743f09f89,851ff37c-f525-46ae-9598-83aa580b8314,0,1,28.4621874141887,0
172,d5022b00-8e7e-4f19-8252-0f4cb2bb6aa0,18991231,99991231,a6d3f00f-9432-4fd5-98ae-0a4743f09f89,758ee27d-3a4e-4c7b-8809-a6571417c92b,0,1,28.1475895948588,0
173,"0391bcab-52ce-4f1b-8b79-bcc14ed9c61c",18991231,99991231,a5eb0ace-8f7f-447d-8875-95356de155fe,2dd7d359-b6b0-4c74-a5d4-0b68a92bdd1a,0,1,28.006222626409,0
174,c0bf71f5-b86c-4c87-9a9f-6a358ff66121,18991231,99991231,a5eb0ace-8f7f-447d-8875-95356de155fe,"062c6a83-869e-4e01-bb7b-e16b863450d8",0,1,27.5622494510294,0
175,1a9fe766-9859-4101-aeff-cb23b78991c0,18991231,99991231,5874b086-d8ba-44b9-a7c7-7e33ef66897b,5ad3c323-c6a9-4be3-ae84-5bb073718bee,0,1,51.8201090311488,0.001
176,cd69f69e-4200-47a2-a10d-dffe13eb0ed0,18991231,99991231,5874b086-d8ba-44b9-a7c7-7e33ef66897b,ad5ca1af-98f3-4839-b4ff-c9052e8067c2,0,1,52.1329934436942,0.001
177,8f1f49ba-50fb-4962-82e6-c47574132e81,18991231,99991231,b1d353a6-505a-4c3b-b7ba-0e82d26d94c6,5ad3c323-c6a9-4be3-ae84-5bb073718bee,0,1,51.890978984792,0.001
178,7123e0a6-cbdf-4c85-b52a-e36d4289e38d,18991231,99991231,b1d353a6-505a-4c3b-b7ba-0e82d26d94c6,ad5ca1af-98f3-4839-b4ff-c9052e8067c2,0,1,51.6158793919104,0.001
179,8ba17154-62d9-4962-8e95-8e2bbaff711b,18991231,99991231,d44ca3da-e799-4109-917f-1cdf5320fb87,"041bf70c-5516-421a-a2ad-1f797f946802",0,1,73.8377092006543,0.001
180,ce96d4e6-418e-447b-8058-452eeb5b47a4,18991231,99991231,d44ca3da-e799-4109-917f-1cdf5320fb87,"031c4eaf-cd00-4870-9507-0f792b6df641",0,1,130.178439177217,0.001
181,521e9946-0a33-4312-9f80-999e74ffa71b,18991231,99991231,1d08d9dd-a628-4c04-a683-3e8111713db7,"0ae35903-cf87-476f-a58f-a224511b9ccf",0,1,27.7954241413905,0
182,36236027-16e7-4742-9f3f-ec48596285a9,18991231,99991231,1d08d9dd-a628-4c04-a683-3e8111713db7,a899aa40-cf6d-4fa4-ab2d-322936ffb323,0,1,182.233946547423,0.002
183,15b48a92-92b0-4baf-9852-fccb8074d7f1,18991231,99991231,851ff37c-f525-46ae-9598-83aa580b8314,6ff37d96-a03a-47e0-a57d-5bde3ce6e754,0,1,28.2798108197274,0
184,30195275-81cb-464f-9b85-aaaa3cf8b11b,18991231,99991231,851ff37c-f525-46ae-9598-83aa580b8314,74398717-97a5-4ca9-b9f9-6d3741800fc9,0,1,758.978900924916,0.008
185,2e388ed3-f2c1-4a3a-882a-69d2f455e042,18991231,99991231,758ee27d-3a4e-4c7b-8809-a6571417c92b,b4d04f82-73f7-4a69-8067-cece0b9806ae,0,1,760.658424048338,0.009
186,f2000ef5-54e5-476f-8944-529273c7fe2e,18991231,99991231,758ee27d-3a4e-4c7b-8809-a6571417c92b,b4d04f82-73f7-4a69-8067-cece0b9806ae,0,1,759.765754798964,0.008
187,d36a5d6f-e423-451e-83aa-3adef2edf48a,18991231,99991231,2dd7d359-b6b0-4c74-a5d4-0b68a92bdd1a,a8e3c544-ebd1-4e0c-9290-c673e0a1b22c,0,1,701.265228695805,0.008
188,4b863dc9-7790-495e-997d-7f88901a199c,18991231,99991231,2dd7d359-b6b0-4c74-a5d4-0b68a92bdd1a,7ead8c94-04ac-4f6d-badf-846e90c5b019,0,1,671.63978648857,0.008
189,2a235713-86db-4bab-91f2-371ad3dfbdfc,18991231,99991231,"062c6a83-869e-4e01-bb7b-e16b863450d8",62a122c3-edb6-43e5-8a94-97e11ae9b7bb,0,1,733.301294258468,0.008
190,55b7ea6c-a6aa-4ed8-ae1a-c2af9981210c,18991231,99991231,"062c6a83-869e-4e01-bb7b-e16b863450d8",7ead8c94-04ac-4f6d-badf-846e90c5b019,0,1,672.636523475365,0.008
191,1926b49b-45bc-441e-b7fd-ceda5aa8ca36,18991231,99991231,5ad3c323-c6a9-4be3-ae84-5bb073718bee,566c9645-6c24-4658-aee9-6ca08b50cd00,0,1,17.5258808623121,0
192,fb56254c-3d59-4ec4-85fa-8c62fa81490f,18991231,99991231,5ad3c323-c6a9-4be3-ae84-5bb073718bee,50b7f54b-d634-4465-9da7-d5a713572612,0,1,794.489117574051,0.009
193,243aa751-1067-4659-88e6-76ef5dffd13f,18991231,99991231,ad5ca1af-98f3-4839-b4ff-c9052e8067c2,2ef5d760-2859-49a6-aa2f-dccd60fdf7c7,0,1,17.1376338565215,0
194,1b3dc41e-2713-4f12-ba26-1f5cbdc313b7,18991231,99991231,ad5ca1af-98f3-4839-b4ff-c9052e8067c2,a0589608-ecf2-478c-b054-1cd5e4413016,0,1,17.9253924866579,0
195,24aa7f02-f2ed-4bda-ac35-6b75ec15e842,18991231,99991231,"0ae35903-cf87-476f-a58f-a224511b9ccf",542063a7-ec53-49e1-b51a-71871cdf3861,0,1,769.699310319124,0.009
196,31c536f5-4032-487a-952b-8618655a25ab,18991231,99991231,"0ae35903-cf87-476f-a58f-a224511b9ccf",542063a7-ec53-49e1-b51a-71871cdf3861,0,1,769.895938576955,0.009
197,2ffc0f82-ceac-426d-8edb-63bb82797ca8,18991231,99991231,6ff37d96-a03a-47e0-a57d-5bde3ce6e754,74398717-97a5-4ca9-b9f9-6d3741800fc9,0,1,730.644989914824,0.008
198,c04d75ae-919b-4e48-86ec-8de8ab5a3654,18991231,99991231,6ff37d96-a03a-47e0-a57d-5bde3ce6e754,4cfa028b-009b-4af4-9118-d34dd91be5a2,0,1,772.020403551643,0.009
199,5fc3ed50-afc2-457f-9629-2942011f0514,18991231,99991231,566c9645-6c24-4658-aee9-6ca08b50cd00,5e96e15c-796b-4d1e-b83b-d53bdeebcff1,0,1,765.097040536402,0.008
200,843d5dfb-ddb6-4c90-a740-50fea711678a,18991231,99991231,566c9645-6c24-4658-aee9-6ca08b50cd00,a8aa06da-3a2b-4d4e-8caf-d4544b046f3b,0,1,724.247253978712,0.008
201,e234ed56-c86d-4e91-931e-5dece7bdf79e,18991231,99991231,2ef5d760-2859-49a6-aa2f-dccd60fdf7c7,336d9135-113f-4201-9cbb-44b2de390902,0,1,727.973592240905,0.008
202,6bf676cf-7adb-4f23-8a57-8e02b3dbc325,18991231,99991231,2ef5d760-2859-49a6-aa2f-dccd60fdf7c7,336d9135-113f-4201-9cbb-44b2de390902,0,1,730.598722126498,0.008
203,57956217-c1dd-416d-b143-016e4b464419,18991231,99991231,a0589608-ecf2-478c-b054-1cd5e4413016,faac6651-b4b7-48aa-b32c-0ab7bbaf7a13,0,1,42.8819076067876,0.001
204,c1eb635f-7d9c-45c0-b2d6-4da50e673b70,18991231,99991231,a0589608-ecf2-478c-b054-1cd5e4413016,f8d6711c-20c8-4526-b961-dfcc8e008168,0,1,39.3394623755465,0.001
205,127b4dc6-0a21-4fa6-a8d6-f6ad1880604f,18991231,99991231,faac6651-b4b7-48aa-b32c-0ab7bbaf7a13,fe942549-6182-4782-89b7-9c87cc892b74,0,1,613.829198944449,0.007
206,7b0e035c-1c8f-4be1-888f-240594f6b25c,18991231,99991231,faac6651-b4b7-48aa-b32c-0ab7bbaf7a13,fe942549-6182-4782-89b7-9c87cc892b74,0,1,615.954112053771,0.007
207,62b6e56f-329b-41b9-ae47-f37ca774afb8,18991231,99991231,f8d6711c-20c8-4526-b961-dfcc8e008168,8beb8261-b390-4d6a-9bda-e3ab1806369e,0,1,696.658219075995,0.008
208,cd77ebea-a5de-4060-8c08-b4f3a9046f90,18991231,99991231,f8d6711c-20c8-4526-b961-dfcc8e008168,6d4be414-cd7f-4447-b03b-5a30a34469ea,0,1,658.613802549601,0.007
209,5e64cf7d-b620-4e59-9999-3a9b6ca874e1,18991231,99991231,"031c4eaf-cd00-4870-9507-0f792b6df641",a899aa40-cf6d-4fa4-ab2d-322936ffb323,0,1,53.7101899084359,0.001
210,d49e2984-caf4-4b00-86d1-545d668f9288,18991231,99991231,"031c4eaf-cd00-4870-9507-0f792b6df641",2b516daf-9228-4997-ae01-b4137f2a9762,0,1,723.685733726999,0.008
211,64605481-9690-4937-b185-efc522fb1354,18991231,99991231,a899aa40-cf6d-4fa4-ab2d-322936ffb323,684a5a1d-8c77-42c4-abe2-8b7cee7e1339,0,1,639.803757577105,0.007
212,"05b4108d-75d3-4b5e-814c-c79cd50f8b39",18991231,99991231,a5f43c18-7af8-4d0e-a6d5-9aa32289c1e1,10cf9636-2255-4ac2-a311-f8be88cc7b9f,0,1,14.3947663197682,0
213,"01ecb131-06ec-4954-999b-a6b7603db1d6",18991231,99991231,b08a9469-47c4-4433-a906-4239e049d40c,8dee913d-d24d-4141-85fe-a00cd32aa05c,0,1,806.658825766974,0.009
214,ac98ea98-ed94-4d44-abc5-e21227de661d,18991231,99991231,b08a9469-47c4-4433-a906-4239e049d40c,a83d0fb3-c90d-4030-b82d-04712286e816,0,1,758.780368815641,0.009
215,2730ebb7-c0f3-40f2-a532-2420e6563077,18991231,99991231,8dee913d-d24d-4141-85fe-a00cd32aa05c,44573e76-e553-4f9b-b80c-382ab85943be,0,1,68.1279839258433,0.001
216,f7de1898-356c-44b6-a7f2-59ba16255657,18991231,99991231,8dee913d-d24d-4141-85fe-a00cd32aa05c,a2a4e3f6-ad94-45a1-b107-e5ed09f11fb5,0,1,68.1030931749895,0.001
217,fcf11f8f-71e5-4d60-b563-cf21fe5a3d4a,18991231,99991231,44573e76-e553-4f9b-b80c-382ab85943be,a3eea4e3-030f-41aa-8a04-3a2c29618b27,0,1,58.4641839625058,0.001
218,5a6b66a8-76b0-4f25-afb7-f4df61f16baa,18991231,99991231,"0b13cf2e-8e73-45ec-8451-94027e8a553f",44573e76-e553-4f9b-b80c-382ab85943be,0,1,143.270144253951,0.002
219,6253904c-8421-4121-bbc5-9da88b04eeca,18991231,99991231,"0b13cf2e-8e73-45ec-8451-94027e8a553f",1ad247cd-4cbb-4e0c-adf5-5d5e3185fbe3,0,1,54.1397681930691,0.001
220,7432b79a-326b-4f8a-8400-6c83e5630280,18991231,99991231,1ad247cd-4cbb-4e0c-adf5-5d5e3185fbe3,8dee913d-d24d-4141-85fe-a00cd32aa05c,0,1,21.5939065479218,0
221,374e8abd-eeab-4227-a448-05335906ae06,18991231,99991231,a83d0fb3-c90d-4030-b82d-04712286e816,1ad247cd-4cbb-4e0c-adf5-5d5e3185fbe3,0,1,26.1775094307974,0
222,e7761be9-4112-4ea8-a33a-a768e5f0ae06,18991231,99991231,a5d9f10c-a037-40b7-9447-743a3a1ff6fb,"0b13cf2e-8e73-45ec-8451-94027e8a553f",0,1,20.3493120276929,0
223,e3d39826-a046-4c07-8af3-c0a8e5dffc09,18991231,99991231,2b516daf-9228-4997-ae01-b4137f2a9762,a5d9f10c-a037-40b7-9447-743a3a1ff6fb,0,1,43.81828956041,0
224,201159c1-6505-4e20-b63e-1fd2e6347dcd,18991231,99991231,51586b9c-b3a6-44d5-a8c2-417a9631102a,fedfea4c-2fdc-4dc5-b993-9c822b23d0c0,0,1,203.962631655159,0.003
225,fcda2d99-ff3a-40d7-911d-a6eb72cc0d5b,18991231,99991231,80c51679-0e16-4559-b5c3-b1ba2d2e7754,51586b9c-b3a6-44d5-a8c2-417a9631102a,0,1,53.4198464767422,0.001
226,be20bbbd-7610-4e79-b87c-d6e00cae987c,18991231,99991231,80c51679-0e16-4559-b5c3-b1ba2d2e7754,"0b9de712-2b7a-4033-ae41-779f34cb93b0",0,1,331.198546004121,0.004
227,4c63b995-7374-49e5-9941-54ce9ae2367c,18991231,99991231,f67fe0ab-0484-4901-a900-3dd77f67e610,a2a4e3f6-ad94-45a1-b107-e5ed09f11fb5,0,1,506.397355466223,0.006
228,3ff37f63-9392-454b-a193-f8c92ba59ac5,18991231,99991231,6e24ccec-7f58-4325-a3b2-8147022775a8,f67fe0ab-0484-4901-a900-3dd77f67e610,0,1,63.9813816668558,0.001
229,797614c3-b011-4f26-9189-e767856d4914,18991231,99991231,6e24ccec-7f58-4325-a3b2-8147022775a8,a8e7dddc-c84c-41d2-82e3-7a278eacb78a,0,1,53.9104720810329,0.001
230,9a577331-8925-4356-9f12-6f9d59beab57,18991231,99991231,a8e7dddc-c84c-41d2-82e3-7a278eacb78a,fef89b27-a82e-415a-b1d9-80becbb02f8f,0,1,53.6218145907035,0.001
231,7e2dbbb9-ee40-4295-86f4-bdacc62ec5f4,18991231,99991231,a8e7dddc-c84c-41d2-82e3-7a278eacb78a,c46d6325-d8fc-4ac7-823e-2529a03871c4,0,1,51.6770935715324,0.001
232,d1295d20-54d0-408f-a3c7-01bdb1e6ac75,18991231,99991231,fef89b27-a82e-415a-b1d9-80becbb02f8f,f67fe0ab-0484-4901-a900-3dd77f67e610,0,1,64.0944396964343,0.001
233,edcfd264-fd91-4634-970c-7ac8a048c23d,18991231,99991231,fef89b27-a82e-415a-b1d9-80becbb02f8f,aecefab9-8989-4269-bdb6-a991f5a8be45,0,1,101.156429850012,0.001
234,"04d8f475-d551-4f7a-b6ac-b723553b2b8b",18991231,99991231,c46d6325-d8fc-4ac7-823e-2529a03871c4,5ec85659-7f24-4af0-9706-7c09afd13a3a,0,1,404.136919867513,0.005
235,4c637828-8194-49de-8a4d-38450b3bfb46,18991231,99991231,a1bd0377-03c5-44cb-ba52-88a3411562db,51586b9c-b3a6-44d5-a8c2-417a9631102a,0,1,389.934145201542,0.004
236,7b964d72-3683-442d-9632-e0a87a9d9949,18991231,99991231,a1bd0377-03c5-44cb-ba52-88a3411562db,c46d6325-d8fc-4ac7-823e-2529a03871c4,0,1,93.8183702693756,0.001
237,fc2ca1d5-f979-4c47-9db3-2280365f3740,18991231,99991231,5cf697fe-e315-40bf-b137-070262c74989,80c51679-0e16-4559-b5c3-b1ba2d2e7754,0,1,409.454370757338,0.004
238,b35d9bdf-5d05-4d4f-b358-e34b80d51b72,18991231,99991231,5cf697fe-e315-40bf-b137-070262c74989,a1bd0377-03c5-44cb-ba52-88a3411562db,0,1,72.5221607510442,0.001
239,c3bc956f-af32-405e-ba3e-de941b807e89,18991231,99991231,aecefab9-8989-4269-bdb6-a991f5a8be45,a1923b9b-2c2e-4e32-a17b-0f27de90556c,0,1,469.929733957961,0.005
240,bf0b6215-ce71-4d1f-b5b8-a359b40750cf,18991231,99991231,aecefab9-8989-4269-bdb6-a991f5a8be45,5cf697fe-e315-40bf-b137-070262c74989,0,1,40.1621824606183,0
241,11e861ae-5292-4e91-aa7b-e80b0a236744,18991231,99991231,10cf9636-2255-4ac2-a311-f8be88cc7b9f,6e24ccec-7f58-4325-a3b2-8147022775a8,0,1,153.012162915231,0.002
242,ccee7420-4fc7-4721-834a-27a4f017eb5e,18991231,99991231,10cf9636-2255-4ac2-a311-f8be88cc7b9f,aecefab9-8989-4269-bdb6-a991f5a8be45,0,1,52.1706632121836,0.001
243,3d7a6740-6181-4091-bd5a-b632f94a8f9b,18991231,99991231,545b81c0-5fef-4dca-b17d-0a83e73e41a3,80c51679-0e16-4559-b5c3-b1ba2d2e7754,0,1,814.45232720275,0.009
244,c71dd0c7-27f7-48f2-bab6-b11d40eca58d,18991231,99991231,545b81c0-5fef-4dca-b17d-0a83e73e41a3,5cf697fe-e315-40bf-b137-070262c74989,0,1,405.470816403068,0.005
245,4867891e-4a43-4300-ac23-0fb2ac8f269b,18991231,99991231,6efb5258-8893-42fa-9c2c-822e89cc5e28,c170de1b-bae6-4e2f-a1eb-45fd50e5bc8a,0,1,40.2818940741515,0
246,c3cd5e55-556b-4f89-9cf1-3d273643a46c,18991231,99991231,6efb5258-8893-42fa-9c2c-822e89cc5e28,c330bb5c-ef0c-4a02-9265-71c1a84dd156,0,1,40.5211611383476,0
247,110a6cd3-6849-439a-b55c-3b6321c86c33,18991231,99991231,c330bb5c-ef0c-4a02-9265-71c1a84dd156,b0dbd4ef-9602-430c-883e-23862479c2dc,0,1,30.5253009813237,0
248,feb9625b-b798-4390-9558-081c6e8e02ec,18991231,99991231,c330bb5c-ef0c-4a02-9265-71c1a84dd156,a6d3f00f-9432-4fd5-98ae-0a4743f09f89,0,1,30.5459030673606,0
249,"07393cfe-beda-4d2a-985b-271db5134ff0",18991231,99991231,74398717-97a5-4ca9-b9f9-6d3741800fc9,da9c940d-e2a5-4d9c-8681-2e674ddd8de3,0,1,17.8404735811531,0
250,364e282c-815e-40b6-9f94-d5b05500643a,18991231,99991231,8beb8261-b390-4d6a-9bda-e3ab1806369e,d66eeb27-0002-45ea-9b45-5ab1dd25ffc9,0,1,28.6393505163754,0
251,ca1d4b4f-00df-4951-aa94-e7002a5bf3f4,18991231,99991231,62a122c3-edb6-43e5-8a94-97e11ae9b7bb,a8aa06da-3a2b-4d4e-8caf-d4544b046f3b,0,1,28.5703342647565,0
252,33555b46-1ef2-45c3-a875-ff6dce4da60e,18991231,99991231,6d4be414-cd7f-4447-b03b-5a30a34469ea,8beb8261-b390-4d6a-9bda-e3ab1806369e,0,1,34.5690902396957,0
253,7400e760-973a-42fc-90b7-ec7706088367,18991231,99991231,a8e3c544-ebd1-4e0c-9290-c673e0a1b22c,62a122c3-edb6-43e5-8a94-97e11ae9b7bb,0,1,29.585849658241,0
254,b2e36c11-81b1-4b27-ab2c-b143d85bf08e,18991231,99991231,7ead8c94-04ac-4f6d-badf-846e90c5b019,a8e3c544-ebd1-4e0c-9290-c673e0a1b22c,0,1,29.8424630384238,0
255,c0a04cf9-d7c2-4076-8635-5dedd0778097,18991231,99991231,fe942549-6182-4782-89b7-9c87cc892b74,6d4be414-cd7f-4447-b03b-5a30a34469ea,0,1,36.0618648990884,0
256,7dde2145-c929-4179-99d1-aaefbc76c563,18991231,99991231,"0d79ea45-55ed-4e7b-b9d8-8f04b2e711a7",bd31814f-1a47-48fb-86ce-ed2b291fa66a,0,1,244.486278863256,0.003
257,3097cc8a-84dd-42c3-bbc2-767944911d11,18991231,99991231,96c674cd-f53b-4f7d-9f3b-1eb2b36a14ab,"0d79ea45-55ed-4e7b-b9d8-8f04b2e711a7",0,1,101.996127377771,0.001
